广东频道,#genre#
深圳卫视,http://119.98.133.138:4000/rtp/239.254.96.34:8178$720x576
深圳卫视,http://183.141.216.56:9999/rtp/233.50.201.45:5140$720x576
深圳卫视,http://125.109.62.72:9999/rtp/233.50.201.45:5140$720x576
深圳卫视,http://115.234.227.164:8808/rtp/233.50.201.45:5140$720x576
深圳卫视,http://111.175.166.209:8686/rtp/239.254.96.34:8178$720x576
深圳卫视,http://119.98.133.99:4022/rtp/239.254.96.34:8178$720x576
深圳卫视,http://14.106.80.177:6789/rtp/235.254.198.31:1400$720x576
深圳卫视,http://60.178.149.113:4022/rtp/233.50.201.45:5140$720x576
三沙卫视,http://60.164.128.167:8029/rtp/239.255.29.46:8231$1920x1080
三沙卫视,http://101.81.119.90:8888/rtp/239.45.1.82:5140$720x576
三沙卫视,http://123.113.236.69:8012/rtp/239.3.1.155:4120$720x576
三沙卫视,http://wouu.net:9977/rtp/239.93.42.58:5140$720x576
三沙卫视,http://182.32.160.37:9997/rtp/239.21.2.9:5002$720x576
三沙卫视,http://enlen.vip:4022/rtp/239.200.201.136:8140$720x576
三沙卫视,http://117.32.85.85:8012/rtp/239.111.205.52:5140$720x576
三沙卫视,http://117.32.85.85:8025/rtp/239.111.205.52:5140$720x576
三沙卫视,http://117.32.85.4:8025/rtp/239.111.205.52:5140$720x576
三沙卫视,http://117.32.85.85:8020/rtp/239.111.205.52:5140$720x576
三沙卫视,http://111.196.132.49:20000/rtp/239.3.1.155:4120$720x576
三沙卫视,http://124.112.202.94:18888/rtp/238.1.78.27:6144$720x576
三沙卫视,http://115.60.241.249:2000/rtp/225.1.4.234:1280$720x576
三沙卫视,http://60.168.225.139:2000/rtp/238.1.78.27:6144$720x576
三沙卫视,http://60.168.231.209:2000/rtp/238.1.78.27:6144$720x576
天津卫视,http://117.32.85.85:8025/rtp/239.112.205.74:5140$1920x1080
天津卫视,http://101.81.119.90:8888/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://123.144.179.117:55555/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://60.164.128.167:8029/rtp/239.255.30.67:8231$1920x1080
天津卫视,http://117.32.85.85:8012/rtp/239.112.205.74:5140$1920x1080
天津卫视,http://61.55.13.136:4000/rtp/239.253.92.91:8021$1920x1080
天津卫视,http://123.145.57.77:8003/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://117.32.85.85:8025/rtp/239.110.205.23:9838$1920x1080
天津卫视,http://117.32.85.85:8012/rtp/239.110.205.23:9838$1920x1080
天津卫视,http://117.32.85.85:8020/rtp/239.112.205.74:5140$1920x1080
天津卫视,http://27.10.75.129:8004/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://111.196.132.49:20000/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://117.32.85.85:8020/rtp/239.110.205.23:9838$1920x1080
天津卫视,http://61.55.46.35:4022/rtp/239.253.92.91:8021$1920x1080
天津卫视,http://60.7.56.22:4000/rtp/239.253.92.91:8021$1920x1080
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$1920x1080
西藏卫视,http://117.32.85.85:8025/rtp/239.112.205.54:5140$720x576
西藏卫视,http://117.32.85.4:8025/rtp/239.112.205.54:5140$720x576
西藏卫视,http://117.32.85.85:8020/rtp/239.112.205.54:5140$720x576
西藏卫视,http://117.32.85.85:8012/rtp/239.112.205.54:5140$720x576
西藏卫视,http://117.32.85.85:8011/rtp/239.112.205.54:5140$720x576
西藏卫视,http://115.210.135.74:9999/rtp/233.50.200.137:5140$720x576
西藏卫视,http://115.210.135.74:9999/rtp/233.50.201.70:5140$720x576
西藏卫视,http://125.84.50.39:10000/rtp/235.254.198.46:1460$720x576
西藏卫视,http://60.178.149.113:4022/rtp/233.50.200.137:5140$720x576
西藏卫视,http://117.32.85.85:8012/rtp/239.109.205.45:8296$720x576
西藏卫视,http://117.32.85.85:8011/rtp/239.109.205.45:8296$720x576
西藏卫视,http://222.68.11.73:9898/rtp/239.45.1.231:5140$720x576
西藏卫视,http://125.109.62.72:9999/rtp/233.50.201.70:5140$720x576
西藏卫视,http://117.32.85.4:8025/rtp/239.109.205.45:8296$720x576
新疆卫视,http://101.81.119.90:8888/rtp/239.45.1.116:5140$720x576
新疆卫视,http://123.113.236.69:8012/rtp/239.3.1.48:8160$720x576
新疆卫视,http://117.32.85.85:8011/rtp/239.110.205.13:9798$720x576
新疆卫视,http://119.98.99.124:5555/rtp/239.254.96.47:8256$720x576
新疆卫视,http://117.32.85.85:8011/rtp/239.112.205.56:5140$720x576
新疆卫视,http://117.32.85.85:8020/rtp/239.110.205.13:9798$720x576
新疆卫视,http://enlen.vip:4022/rtp/239.200.200.62:8316$720x576
新疆卫视,http://115.60.241.249:2000/rtp/225.1.4.47:1076$720x576
新疆卫视,http://117.32.85.4:8025/rtp/239.112.205.56:5140$720x576
新疆卫视,http://ly123.fun:10000/rtp/235.254.198.47:1464$720x576
新疆卫视,http://117.32.85.85:8025/rtp/239.110.205.13:9798$720x576
新疆卫视,http://14.106.80.177:6789/rtp/235.254.198.47:1464$720x576
新疆卫视,http://117.32.85.85:8012/rtp/239.112.205.56:5140$720x576
新疆卫视,http://60.26.2.242:7000/rtp/225.1.1.35:5002$720x576
新疆卫视,http://119.98.133.99:4022/rtp/239.254.96.47:8256$720x576
云南卫视,http://60.164.128.167:8029/rtp/239.255.29.2:8231$1920x1080
云南卫视,http://49.86.222.102:8888/rtp/239.49.0.177:8000$1920x1080
云南卫视,http://222.68.11.73:9898/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://117.88.230.19:8888/rtp/239.49.0.177:8000$1920x1080
云南卫视,http://101.224.148.168:5022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://119.98.99.124:5555/rtp/239.254.96.30:8154$720x576
云南卫视,http://115.210.135.74:9999/rtp/233.50.201.46:5140$720x576
云南卫视,http://115.210.135.74:9999/rtp/233.50.200.81:5140$720x576
云南卫视,http://14.106.80.177:6789/rtp/235.254.198.25:1376$720x576
云南卫视,http://115.60.241.249:2000/rtp/225.1.4.33:1062$720x576
云南卫视,http://59.174.96.54:8880/rtp/239.254.96.30:8154$720x576
云南卫视,http://111.175.166.209:8686/rtp/239.254.96.30:8154$720x576
云南卫视,http://119.98.37.126:8888/rtp/239.254.96.30:8154$720x576
云南卫视,http://119.98.133.99:4022/rtp/239.254.96.30:8154$720x576
云南卫视,http://14.135.72.70:8888/rtp/239.121.4.48:8262$720x576
港·澳·台,#genre#
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://117.32.85.85:8012/rtp/239.111.205.78:5140$720x576
凤凰中文,http://117.32.85.85:8011/rtp/239.111.205.78:5140$720x576
凤凰中文,http://117.32.85.4:8025/rtp/239.111.205.78:5140$720x576
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1920x1080
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8$1280x720
凤凰资讯,http://117.32.85.85:8020/rtp/239.111.205.82:5140$720x576
凤凰资讯,http://117.32.85.85:8012/rtp/239.111.205.82:5140$720x576
凤凰资讯,http://117.32.85.85:8025/rtp/239.111.205.82:5140$720x576
凤凰资讯,http://117.32.85.4:8025/rtp/239.111.205.82:5140$720x576
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$1920x1080
